兩層	她住在一棟<b>兩層</b>樓的房子。	She lives in a two-story house.		https://en.wiktionary.org/wiki/兩層	CC-BY 2.0 (France) Attribution: tatoeba.org #310136 (CK) & #862847 (Martha)
車上	她把她的手套留在<b>車上</b>了。	She left her gloves in the car.		https://en.wiktionary.org/wiki/車上	CC-BY 2.0 (France) Attribution: tatoeba.org #314820 (CK) & #891720 (Martha)
一身	她總是<b>一身</b>黑。	She is always dressed in black.		https://en.wiktionary.org/wiki/一身	CC-BY 2.0 (France) Attribution: tatoeba.org #310426 (CK) & #1243801 (tsayng)
膽量	她有<b>膽量</b>說出來。	She had the nerve to speak out.		https://en.wiktionary.org/wiki/膽量	CC-BY 2.0 (France) Attribution: tatoeba.org #541126 (CK) & #893180 (Martha)
竟敢	她<b>竟敢</b>說出來。	She had the nerve to speak out.		https://en.wiktionary.org/wiki/竟敢	CC-BY 2.0 (France) Attribution: tatoeba.org #541126 (CK) & #893179 (Martha)
優異	她取得了<b>優異</b>的英語成績。	She gets good marks in English.		https://en.wiktionary.org/wiki/優異	CC-BY 2.0 (France) Attribution: tatoeba.org #312675 (CK) & #804998 (Martha)
晕	她看见血就<b>晕</b>了。	She fainted when she saw blood.		https://en.wiktionary.org/wiki/暈	CC-BY 2.0 (France) Attribution: tatoeba.org #313440 (CK) & #335385 (fucongcong)
豐盛	她為我們煮了<b>豐盛</b>的一餐。	She cooked us a wonderful meal.		https://en.wiktionary.org/wiki/豐盛	CC-BY 2.0 (France) Attribution: tatoeba.org #311748 (CK) & #860711 (Martha)
昏昏欲睡	晚飯後她變得<b>昏昏欲睡</b>。	She became drowsy after supper.	She becomes drowsy after dinner.	https://en.wiktionary.org/wiki/昏昏欲睡	CC-BY 2.0 (France) Attribution: tatoeba.org #317320 (CK) & #836268 (Martha)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #4196326 (e78xx_xxx) & #836268 (Martha)
烧鱼	她问了怎么<b>烧鱼</b>。	She asked how to cook the fish.		https://en.wiktionary.org/wiki/燒魚	CC-BY 2.0 (France) Attribution: tatoeba.org #311177 (CK) & #408256 (fucongcong)
覆盆子	<b>覆盆子</b>很貴。	Raspberries are very expensive.		https://en.wiktionary.org/wiki/覆盆子	CC-BY 2.0 (France) Attribution: tatoeba.org #2793114 (CK) & #8825049 (xjjAstrus)
记录下来	请把他所说的<b>记录下来</b>。	Please write down what he says.		https://en.wiktionary.org/wiki/記錄下來	CC-BY 2.0 (France) Attribution: tatoeba.org #1293042 (CK) & #1743571 (sadhen)
取回	請<b>取回</b>我乾洗的衣服。	Please pick up my dry cleaning.		https://en.wiktionary.org/wiki/取迴	CC-BY 2.0 (France) Attribution: tatoeba.org #62864 (CK) & #861106 (Martha)
奶昔	請幫我做個<b>奶昔</b>。	Please make a milkshake for me.		https://en.wiktionary.org/wiki/奶昔	CC-BY 2.0 (France) Attribution: tatoeba.org #321433 (CK) & #851516 (Martha)
廢紙	請給我一張<b>廢紙</b>。	Please get me a scrap of paper.		https://en.wiktionary.org/wiki/廢紙	CC-BY 2.0 (France) Attribution: tatoeba.org #503026 (CK) & #893347 (Martha)
加上	請在名單上<b>加上</b>我的名字。	Please add my name to the list.		https://en.wiktionary.org/wiki/加上	CC-BY 2.0 (France) Attribution: tatoeba.org #322954 (CK) & #893048 (Martha)
加在名	請把我的名字<b>加在名</b>單上。	Please add my name to the list.		https://en.wiktionary.org/wiki/加在名	CC-BY 2.0 (France) Attribution: tatoeba.org #322954 (CK) & #893047 (Martha)
队进	我们<b>队进</b>了第一个球。	Our team scored the first goal.		https://en.wiktionary.org/wiki/隊進	CC-BY 2.0 (France) Attribution: tatoeba.org #7829881 (sharris123) & #7774760 (jiangche)
鐘起	我搭的飛機在六點<b>鐘起</b>飛。	My plane leaves at six o'clock.		https://en.wiktionary.org/wiki/鐘起	CC-BY 2.0 (France) Attribution: tatoeba.org #72423 (CK) & #850411 (Martha)
類似	我的觀點和你的<b>類似</b>。	My opinion is similar to yours.		https://en.wiktionary.org/wiki/類似	CC-BY 2.0 (France) Attribution: tatoeba.org #250450 (CK) & #864274 (Martha)
默默地	我的母亲只是<b>默默地</b>哭泣。	My mother did nothing but weep.		https://en.wiktionary.org/wiki/默默地	CC-BY 2.0 (France) Attribution: tatoeba.org #320662 (CM) & #1394844 (mtdot)
跳得	我的女朋友跳舞<b>跳得</b>很棒。	My girlfriend is a good dancer.		https://en.wiktionary.org/wiki/跳得	CC-BY 2.0 (France) Attribution: tatoeba.org #250280 (mamat) & #8831888 (crescat)
朴素	玛丽穿了一条<b>朴素</b>的白裙子。	Mary wore a simple white dress.		https://en.wiktionary.org/wiki/樸素	CC-BY 2.0 (France) Attribution: tatoeba.org #1096128 (CK) & #8496245 (gumblex)
英文歌曲	讓我們唱<b>英文歌曲</b>。	Let's sing the song in English.		https://en.wiktionary.org/wiki/英文歌麯	CC-BY 2.0 (France) Attribution: tatoeba.org #49273 (CK) & #861060 (Martha)
找些	讓我們<b>找些</b>可以坐在上面的東西。	Let's find something to sit on.		https://en.wiktionary.org/wiki/找些	CC-BY 2.0 (France) Attribution: tatoeba.org #36305 (CK) & #862738 (Martha)
溫度	保持在較低的<b>溫度</b>。	Keep it at a lower temperature.		https://en.wiktionary.org/wiki/溫度	CC-BY 2.0 (France) Attribution: tatoeba.org #42607 (CK) & #801349 (Martha)
John	<b>John</b>比我大两岁。	John's two years older than me.	John is two years older than me.<br>John is two years older than I am.	https://en.wiktionary.org/wiki/John	CC-BY 2.0 (France) Attribution: tatoeba.org #452681 (CM) & #343932 (fucongcong)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #1408616 (CK) & #343932 (fucongcong)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #1408618 (CK) & #343932 (fucongcong)
守住	<b>守住</b>秘密很难。	It's difficult to keep secrets.		https://en.wiktionary.org/wiki/守住	CC-BY 2.0 (France) Attribution: tatoeba.org #3164480 (CK) & #8696431 (morningstar)
快该	汤姆<b>快该</b>走了。	It's almost time for Tom to go.		https://en.wiktionary.org/wiki/快該	CC-BY 2.0 (France) Attribution: tatoeba.org #3113301 (CK) & #5842657 (verdastelo9604)
路程	到車站的<b>路程</b>很遠。	It's a long way to the station.		https://en.wiktionary.org/wiki/路程	CC-BY 2.0 (France) Attribution: tatoeba.org #25992 (CK) & #891055 (Martha)
天氣會	今天下午<b>天氣會</b>很好。	It will be fine this afternoon.		https://en.wiktionary.org/wiki/天氣會	CC-BY 2.0 (France) Attribution: tatoeba.org #242537 (CK) & #851543 (Martha)
湯姆救	是<b>湯姆救</b>了這個小女孩。	It was Tom that saved the girl.		https://en.wiktionary.org/wiki/湯姆救	CC-BY 2.0 (France) Attribution: tatoeba.org #46619 (CK) & #890610 (Martha)
湯姆贏	看起來像是<b>湯姆贏</b>得了比賽。	It looks like Tom won the race.		https://en.wiktionary.org/wiki/湯姆贏	CC-BY 2.0 (France) Attribution: tatoeba.org #37263 (CK) & #891052 (Martha)
說夠	這間房間對你來<b>說夠</b>大嗎?	Is the room big enough for you?		https://en.wiktionary.org/wiki/說夠	CC-BY 2.0 (France) Attribution: tatoeba.org #319535 (CK) & #894344 (Martha)
纯真	<b>纯真</b>是一件美好的事。	Innocence is a beautiful thing.		https://en.wiktionary.org/wiki/純真	CC-BY 2.0 (France) Attribution: tatoeba.org #1375 (CM) & #501346 (fucongcong)
没听说过	我从<b>没听说过</b>这个演员。	I've never heard of this actor.		https://en.wiktionary.org/wiki/沒聽說過	CC-BY 2.0 (France) Attribution: tatoeba.org #56631 (AlanF_US) & #784393 (fucongcong)
一整套	我終於擁有了<b>一整套</b>!	I've finally got the whole set!		https://en.wiktionary.org/wiki/一整套	CC-BY 2.0 (France) Attribution: tatoeba.org #327166 (CM) & #780075 (Martha)
几门	我在学<b>几门</b>语言。	I'm studying several languages.		https://en.wiktionary.org/wiki/幾門	CC-BY 2.0 (France) Attribution: tatoeba.org #4923346 (CK) & #5845592 (verdastelo9604)
形式	我反對任何<b>形式</b>的戰爭。	I'm opposed to any type of war.		https://en.wiktionary.org/wiki/形式	CC-BY 2.0 (France) Attribution: tatoeba.org #255307 (CK) & #893501 (Martha)
掌上	我对<b>掌上</b>阅读很感兴趣。	I'm interested in palm reading.	I am interested in palm reading.	https://en.wiktionary.org/wiki/掌上	CC-BY 2.0 (France) Attribution: tatoeba.org #6873078 (CK) & #1783873 (sadhen)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #266032 (CK) & #1783873 (sadhen)
夸	我就当你<b>夸</b>我了。	I'll take that as a compliment.		https://en.wiktionary.org/wiki/誇	CC-BY 2.0 (France) Attribution: tatoeba.org #367118 (blay_paul) & #9968862 (GlossaMatik)
常來	我會來盡可能<b>常來</b>。	I'll come as often as possible.		https://en.wiktionary.org/wiki/常來	CC-BY 2.0 (France) Attribution: tatoeba.org #255061 (CK) & #850121 (Martha)
醬料	我想要<b>醬料</b>放在旁邊。	I'd like the sauce on the side.		https://en.wiktionary.org/wiki/醬料	CC-BY 2.0 (France) Attribution: tatoeba.org #51049 (CK) & #801406 (Martha)
靠窗	我要一張<b>靠窗</b>的桌子。	I'd like a table by the window.		https://en.wiktionary.org/wiki/靠窗	CC-BY 2.0 (France) Attribution: tatoeba.org #274247 (CK) & #894071 (Martha)
自問	我<b>自問</b>她真正的意思是什麼。	I wonder what she really means.		https://en.wiktionary.org/wiki/自問	CC-BY 2.0 (France) Attribution: tatoeba.org #762156 (CK) & #765582 (Martha)
會不會	我不知道他今晚<b>會不會</b>來。	I wonder if he'll come tonight.	I don't know if he can come tonight.	https://en.wiktionary.org/wiki/會不會	CC-BY 2.0 (France) Attribution: tatoeba.org #296634 (CK) & #864235 (Martha)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #1804117 (nairbv) & #864235 (Martha)
我會教	<b>我會教</b>你下棋。	I will teach you to play chess.		https://en.wiktionary.org/wiki/我會教	CC-BY 2.0 (France) Attribution: tatoeba.org #40256 (CK) & #884173 (Martha)
你彈	我會為<b>你彈</b>吉他。	I will play the guitar for you.		https://en.wiktionary.org/wiki/你彈	CC-BY 2.0 (France) Attribution: tatoeba.org #252734 (CK) & #887904 (Martha)
樂園	昨天我去了迪士尼<b>樂園</b>。	I went to Disneyland yesterday.		https://en.wiktionary.org/wiki/樂園	CC-BY 2.0 (France) Attribution: tatoeba.org #244402 (CK) & #834552 (Martha)
我約會	<b>我約會</b>遲到了。	I was late for the appointment.		https://en.wiktionary.org/wiki/我約會	CC-BY 2.0 (France) Attribution: tatoeba.org #324174 (CK) & #855690 (Martha)
耽擱	我被交通堵塞<b>耽擱</b>了。	I was delayed by a traffic jam.		https://en.wiktionary.org/wiki/耽擱	CC-BY 2.0 (France) Attribution: tatoeba.org #266568 (CK) & #887805 (Martha)
買點	我想<b>買點</b>東西吃。	I want to buy something to eat.		https://en.wiktionary.org/wiki/買點	CC-BY 2.0 (France) Attribution: tatoeba.org #256365 (CK) & #887788 (Martha)
運動員	我想成為一名棒球<b>運動員</b>。	I want to be a baseball player.		https://en.wiktionary.org/wiki/運動員	CC-BY 2.0 (France) Attribution: tatoeba.org #262013 (CK) & #889381 (Martha)
走到	我一直<b>走到</b>火車站。	I walked as far as the station.		https://en.wiktionary.org/wiki/走到	CC-BY 2.0 (France) Attribution: tatoeba.org #256277 (CK) & #883131 (Martha)
依稀	我<b>依稀</b>記得見過他。	I vaguely remember meeting him.		https://en.wiktionary.org/wiki/依稀	CC-BY 2.0 (France) Attribution: tatoeba.org #253354 (CK) & #834624 (Martha)
還住	我<b>還住</b>在我父親的房子裏。	I still live at my dad's place.		https://en.wiktionary.org/wiki/還住	CC-BY 2.0 (France) Attribution: tatoeba.org #5920128 (Sethlang) & #5861140 (xjjAstrus)
仍旧	我<b>仍旧</b>无法相信我居然做了这种事。	I still can't believe I did it.		https://en.wiktionary.org/wiki/仍舊	CC-BY 2.0 (France) Attribution: tatoeba.org #2406581 (CK) & #4866939 (TroubleTree)
我夢見	有時<b>我夢見</b>我的母親。	I sometimes dream of my mother.		https://en.wiktionary.org/wiki/我夢見	CC-BY 2.0 (France) Attribution: tatoeba.org #252367 (CK) & #852163 (Martha)
我放學後彈	<b>我放學後彈</b>吉他。	I play the guitar after school.		https://en.wiktionary.org/wiki/我放學後彈	CC-BY 2.0 (France) Attribution: tatoeba.org #261708 (CK) & #852619 (Martha)
航海	我經常在週末去<b>航海</b>。	I often go sailing on weekends.		https://en.wiktionary.org/wiki/航海	CC-BY 2.0 (France) Attribution: tatoeba.org #496178 (CK) & #848633 (Martha)
用來	我需要一些<b>用來</b>寫字的東西。	I need something to write with.		https://en.wiktionary.org/wiki/用來	CC-BY 2.0 (France) Attribution: tatoeba.org #25087 (CK) & #848224 (Martha)
書學到	我從他的<b>書學到</b>了很多。	I learned a lot from his books.		https://en.wiktionary.org/wiki/書學到	CC-BY 2.0 (France) Attribution: tatoeba.org #260744 (CK) & #889645 (Martha)
一陣子	我好<b>一陣子</b>沒看到你了。	I haven't seen you for a while.		https://en.wiktionary.org/wiki/一陣子	CC-BY 2.0 (France) Attribution: tatoeba.org #417014 (CK) & #881080 (Martha)
數	我猜他們大多<b>數</b>回家了。	I guess most of them went home.		https://en.wiktionary.org/wiki/數	CC-BY 2.0 (France) Attribution: tatoeba.org #305135 (CK) & #801929 (Martha)
长篇大论	我厌烦了他的<b>长篇大论</b>。	I got bored with his long talk.		https://en.wiktionary.org/wiki/長篇大論	CC-BY 2.0 (France) Attribution: tatoeba.org #287166 (CK) & #334771 (fucongcong)
我放棄	<b>我放棄</b>了所有生存的希望。	I gave up all hope of survival.		https://en.wiktionary.org/wiki/我放棄	CC-BY 2.0 (France) Attribution: tatoeba.org #31321 (CK) & #805079 (Martha)
昏倒	我覺得我快<b>昏倒</b>了。	I feel like I'm going to faint.		https://en.wiktionary.org/wiki/昏倒	CC-BY 2.0 (France) Attribution: tatoeba.org #7837611 (sharris123) & #785253 (Martha)
過程	我向他解釋了這個<b>過程</b>。	I explained the process to him.		https://en.wiktionary.org/wiki/過程	CC-BY 2.0 (France) Attribution: tatoeba.org #49197 (CK) & #848652 (Martha)
托付给	我把我的财产<b>托付给</b>他。	I entrusted my property to him.		https://en.wiktionary.org/wiki/托付給	CC-BY 2.0 (France) Attribution: tatoeba.org #285067 (Eldad) & #783005 (fucongcong)
閒空	我可沒有那<b>閒空</b>。	I don't have that kind of time.		https://en.wiktionary.org/wiki/閒空	CC-BY 2.0 (France) Attribution: tatoeba.org #2315279 (CK) & #6860865 (verdastelo9604)
不太想	我<b>不太想</b>說話。	I don't feel much like talking.		https://en.wiktionary.org/wiki/不太想	CC-BY 2.0 (France) Attribution: tatoeba.org #2315256 (CK) & #6325059 (verdastelo9604)
吃壽司	我不想<b>吃壽司</b>。	I don't feel like eating sushi.		https://en.wiktionary.org/wiki/吃壽司	CC-BY 2.0 (France) Attribution: tatoeba.org #266203 (CK) & #848219 (Martha)
羞辱	我不是想要<b>羞辱</b>你。	I didn't want to humiliate you.		https://en.wiktionary.org/wiki/羞辱	CC-BY 2.0 (France) Attribution: tatoeba.org #2968820 (AlanF_US) & #5091637 (mirrorvan)
没睡	我昨晚<b>没睡</b>好。	I didn't sleep well last night.		https://en.wiktionary.org/wiki/沒睡	CC-BY 2.0 (France) Attribution: tatoeba.org #2657558 (Joseph) & #396166 (GlossaMatik)
多酒	我不知道他喝那么<b>多酒</b>。	I didn't know he drank so much.		https://en.wiktionary.org/wiki/多酒	CC-BY 2.0 (France) Attribution: tatoeba.org #2364 (CK) & #405195 (fucongcong)
預言會	我不能<b>預言會</b>發生甚麼。	I can't predict what'll happen.		https://en.wiktionary.org/wiki/預言會	CC-BY 2.0 (France) Attribution: tatoeba.org #1954687 (CK) & #6077435 (verdastelo9604)
風箏給	我買了一個<b>風箏給</b>你。	I bought a kite to give to you.		https://en.wiktionary.org/wiki/風箏給	CC-BY 2.0 (France) Attribution: tatoeba.org #7842269 (sharris123) & #765691 (Martha)
沙拉油	我買了一瓶<b>沙拉油</b>。	I bought a bottle of salad oil.		https://en.wiktionary.org/wiki/沙拉油	CC-BY 2.0 (France) Attribution: tatoeba.org #253864 (CK) & #880279 (Martha)
他關	我問<b>他關</b>於這個意外的事。	I asked him about the accident.		https://en.wiktionary.org/wiki/他關	CC-BY 2.0 (France) Attribution: tatoeba.org #47162 (CK) & #846577 (Martha)
湯姆關	我問了<b>湯姆關</b>於他的新書的事。	I asked Tom about his new book.		https://en.wiktionary.org/wiki/湯姆關	CC-BY 2.0 (France) Attribution: tatoeba.org #255287 (CK) & #887822 (Martha)
最懒	我是据我所知<b>最懒</b>的人。	I am the laziest person I know.		https://en.wiktionary.org/wiki/最懶	CC-BY 2.0 (France) Attribution: tatoeba.org #1690426 (Spamster) & #5555194 (verdastelo9604)
贊成	我<b>贊成</b>你的建議。	I am in favor of your proposal.		https://en.wiktionary.org/wiki/贊成	CC-BY 2.0 (France) Attribution: tatoeba.org #16977 (CK) & #887883 (Martha)
這問題	我同意你對<b>這問題</b>的看法。	I agree with you on this issue.		https://en.wiktionary.org/wiki/這問題	CC-BY 2.0 (France) Attribution: tatoeba.org #253590 (CK) & #883498 (Martha)
你換	我建議<b>你換</b>衣服。	I advise you to change clothes.		https://en.wiktionary.org/wiki/你換	CC-BY 2.0 (France) Attribution: tatoeba.org #2291592 (CK) & #6728909 (verdastelo9604)
山地车	那辆<b>山地车</b>多少钱？	How much is that mountain bike?		https://en.wiktionary.org/wiki/山地車	CC-BY 2.0 (France) Attribution: tatoeba.org #267095 (CK) & #797560 (fucongcong)
橋有	彩虹<b>橋有</b>多長？	How long is the Rainbow Bridge?		https://en.wiktionary.org/wiki/橋有	CC-BY 2.0 (France) Attribution: tatoeba.org #29540 (lilygilder) & #848241 (Martha)
前離開	這輛公車多久<b>前離開</b>的?	How long ago did the bus leave?		https://en.wiktionary.org/wiki/前離開	CC-BY 2.0 (France) Attribution: tatoeba.org #35315 (CK) & #876715 (Martha)
蛋要	你的<b>蛋要</b>怎麼做?	How do you like your eggs done?		https://en.wiktionary.org/wiki/蛋要	CC-BY 2.0 (France) Attribution: tatoeba.org #325223 (CK) & #882158 (Martha)
加利福尼亚州	他太太来自于<b>加利福尼亚州</b>。	His wife comes from California.		https://en.wiktionary.org/wiki/加利福尼亞州	CC-BY 2.0 (France) Attribution: tatoeba.org #286358 (CK) & #349640 (fucongcong)
